Appliances,NSM,T_out,Tdewpoint,RH_6,Press_mm_hg
60,42000,3.7666666666666715,1.5666666666666698,79.1666666666667,754.5666666666667
70,42600,3.7333333333333294,1.6833333333333302,78.7,754.6333333333331
70,43200,3.7,1.8,77.8933333333333,754.7
240,43800,3.7333333333333294,1.8166666666666695,77.6566666666667,754.75
90,44400,3.7666666666666715,1.8333333333333297,75.9233333333333,754.7999999999997
80,45000,3.8,1.85,75.0233333333333,754.85
400,45600,3.8333333333333295,1.8666666666666696,74.95666666666669,754.9
400,46200,3.86666666666667,1.8833333333333304,73.36,754.95
470,46800,3.9,1.9,74.8333333333333,755.0
170,47400,3.95,1.9333333333333305,74.0,755.0
210,48000,4.0,1.9666666666666697,73.79333333333331,755.0
190,48600,4.05,2.0,72.53,755.0
70,49200,4.1,2.03333333333333,71.77,755.0
80,49800,4.15,2.06666666666667,71.7633333333333,755.0
70,50400,4.2,2.1,70.95666666666672,755.0
70,51000,4.25,2.083333333333329,70.8966666666667,755.0499999999997
60,51600,4.3,2.06666666666667,70.1933333333333,755.1
70,52200,4.35,2.05,69.5266666666667,755.15
60,52800,4.4,2.03333333333333,68.7666666666667,755.2
60,53400,4.45,2.0166666666666706,67.8933333333333,755.25
60,54000,4.5,2.0,67.96,755.2999999999997
60,54600,4.0333333333333306,1.85,68.29333333333328,755.45
60,55200,3.56666666666667,1.7,71.2666666666667,755.6
60,55800,3.1,1.55,74.2666666666667,755.75
50,56400,2.63333333333333,1.4,78.4233333333333,755.9
60,57000,2.1666666666666696,1.25,78.6966666666667,756.0499999999997
50,57600,1.7,1.1,80.8233333333333,756.2
50,58200,1.78333333333333,1.13333333333333,80.8233333333333,756.266666666667
70,58800,1.8666666666666696,1.16666666666667,80.1333333333333,756.333333333333
50,59400,1.95,1.2,82.0425,756.4
60,60000,2.03333333333333,1.23333333333333,92.46333333333328,756.466666666667
60,60600,2.11666666666667,1.26666666666667,94.8,756.533333333333
90,61200,2.2,1.3,95.545,756.6
110,61800,2.31666666666667,1.4,95.7266666666667,756.716666666667
90,62400,2.43333333333333,1.5,95.8,756.833333333333
110,63000,2.55,1.6,95.56,756.95
110,63600,2.6666666666666696,1.7,95.5,757.0666666666667
110,64200,2.78333333333333,1.8,95.43333333333328,757.1833333333328
80,64800,2.9,1.9,95.29333333333328,757.2999999999997
120,65400,2.833333333333328,1.8333333333333297,95.19,757.4166666666669
270,66000,2.7666666666666706,1.76666666666667,95.19,757.533333333333
360,66600,2.7,1.7,95.0,757.65
510,67200,2.63333333333333,1.6333333333333302,95.0,757.766666666667
380,67800,2.56666666666667,1.5666666666666698,94.96666666666668,757.8833333333331
350,68400,2.5,1.5,94.9,758.0
110,69000,2.5,1.6,94.9,758.1333333333331
130,69600,2.5,1.7,94.7425,758.266666666667
160,70200,2.5,1.8,94.62333333333328,758.4
340,70800,2.5,1.9,94.62333333333328,758.533333333333
350,71400,2.5,2.0,94.69,758.6666666666669
210,72000,2.5,2.1,94.69,758.7999999999997
190,73200,2.4,1.9666666666666697,94.69,758.966666666667
490,73800,2.35,1.9,94.62333333333328,759.0499999999997
300,74400,2.3,1.8333333333333297,94.56,759.1333333333331
150,75000,2.25,1.76666666666667,94.43333333333328,759.216666666667
170,75600,2.2,1.7,94.1566666666667,759.2999999999997
160,76200,2.2,1.6833333333333302,94.03,759.4166666666669
150,76800,2.2,1.6666666666666698,94.1566666666667,759.533333333333
150,77400,2.2,1.65,94.1566666666667,759.65
360,78000,2.2,1.6333333333333302,94.3333333333333,759.766666666667
500,78600,2.2,1.6166666666666698,94.4,759.8833333333331
240,79200,2.2,1.6,94.5,760.0
70,84600,2.55,1.95,94.53,760.85
70,85200,2.5,1.9333333333333305,94.59,760.9333333333328
60,85800,2.45,1.9166666666666696,94.4,761.016666666667
50,0,2.4,1.9,94.46666666666668,761.1
50,600,2.375,1.85833333333333,94.4,761.158333333333
30,1200,2.35,1.8166666666666695,94.46666666666668,761.216666666667
20,1800,2.325,1.775,94.5,761.275
40,2400,2.3,1.73333333333333,94.5225,761.333333333333
50,3000,2.275,1.6916666666666698,94.59,761.391666666667
50,3600,2.25,1.65,94.59,761.45
50,4200,2.225,1.60833333333333,94.53,761.5083333333331
60,4800,2.2,1.5666666666666698,94.56,761.5666666666667
50,5400,2.175,1.525,94.5,761.625
60,6000,2.15,1.48333333333333,94.5,761.6833333333328
50,6600,2.125,1.4416666666666698,94.5,761.741666666667
40,7200,2.1,1.4,94.5,761.7999999999997
50,7800,2.0,1.3,94.5,761.866666666667
50,8400,1.9,1.2,94.4,761.9333333333328
50,9000,1.8,1.1,94.3333333333333,762.0
50,9600,1.7,1.0,94.4,762.0666666666667
40,10200,1.6,0.9,94.4,762.1333333333331
30,10800,1.5,0.8,94.46666666666668,762.2
30,11400,1.35,0.7,94.4,762.216666666667
40,12000,1.2,0.6,94.45,762.233333333333
50,12600,1.05,0.5,94.53,762.25
50,13200,0.9,0.4,94.6566666666667,762.266666666667
50,13800,0.75,0.3,94.7266666666667,762.283333333333
50,14400,0.6,0.2,94.7266666666667,762.2999999999997
60,15000,0.6,0.166666666666667,94.8,762.35
50,15600,0.6,0.133333333333333,94.8666666666667,762.4
50,16200,0.6,0.1,94.8,762.45
40,16800,0.6,0.0666666666666667,94.8666666666667,762.5
50,17400,0.6,0.033333333333333284,95.0,762.5499999999997
50,18000,0.6,0.0,95.0,762.6
50,18600,0.583333333333333,-0.0166666666666667,94.9,762.5499999999997
50,19200,0.566666666666667,-0.033333333333333284,94.9,762.5
30,19800,0.55,-0.05,94.9,762.45
30,20400,0.5333333333333329,-0.0666666666666667,94.96666666666668,762.4
30,21000,0.516666666666667,-0.0833333333333333,94.9,762.35
50,21600,0.5,-0.1,94.975,762.2999999999997
50,22200,0.583333333333333,-0.0166666666666667,95.0,762.3166666666667
40,22800,0.666666666666667,0.0666666666666667,94.9,762.333333333333
60,23400,0.75,0.15,94.9,762.35
60,24000,0.833333333333333,0.23333333333333306,95.03,762.366666666667
50,24600,0.9166666666666669,0.3166666666666669,95.03,762.3833333333331
50,25200,1.0,0.4,95.03,762.4
50,25800,1.03333333333333,0.43333333333333296,95.1566666666667,762.4166666666669
220,26400,1.06666666666667,0.4666666666666671,95.19,762.4333333333328
400,27000,1.1,0.5,95.19,762.45
390,27600,1.13333333333333,0.5333333333333329,95.19,762.466666666667
400,28200,1.16666666666667,0.566666666666667,95.12333333333328,762.483333333333
400,28800,1.2,0.6,95.19,762.5
250,29400,1.21666666666667,0.633333333333333,95.19,762.5499999999997
50,30000,1.23333333333333,0.666666666666667,95.19,762.6
80,30600,1.25,0.7,95.19,762.65
50,31200,1.26666666666667,0.733333333333333,95.245,762.7
50,31800,1.28333333333333,0.766666666666667,95.19,762.75
70,32400,1.3,0.8,95.26333333333328,762.7999999999997
60,33000,1.4166666666666698,0.866666666666667,95.3,762.8833333333331
70,33600,1.53333333333333,0.933333333333333,95.3666666666667,762.966666666667
60,34200,1.65,1.0,95.43333333333328,763.0499999999997
50,34800,1.76666666666667,1.06666666666667,95.5,763.1333333333331
60,35400,1.8833333333333304,1.13333333333333,95.46666666666668,763.216666666667
60,36000,2.0,1.2,95.46666666666668,763.2999999999997
80,36600,2.25,1.4,95.43333333333328,763.3166666666667
100,37200,2.5,1.6,95.5,763.333333333333
60,37800,2.75,1.8,95.59,763.35
70,38400,3.0,2.0,95.6566666666667,763.366666666667
60,39000,3.25,2.2,95.7266666666667,763.3833333333331
60,39600,3.5,2.4,95.8666666666667,763.4
50,40200,3.7,2.45,95.8666666666667,763.483333333333
50,40800,3.9,2.5,95.875,763.5666666666667
40,41400,4.1,2.55,95.96666666666668,763.65
50,42000,4.3,2.6,96.03,763.733333333333
70,42600,4.5,2.65,96.1566666666667,763.8166666666667
60,43200,4.7,2.7,96.19,763.9
60,43800,4.9,2.25,96.26333333333328,763.866666666667
80,44400,5.1,1.8,96.2266666666667,763.833333333333
80,45000,5.3,1.35,96.2266666666667,763.7999999999997
80,45600,5.5,0.9,96.19,763.766666666667
90,51600,5.6,1.46666666666667,96.19,763.7
70,52200,5.5,0.95,96.2266666666667,763.7
50,52800,5.4,0.433333333333334,96.3666666666667,763.7
70,53400,5.3,-0.08333333333333348,96.33,763.7
80,54000,5.2,-0.6,96.12333333333328,763.7
90,54600,5.01666666666667,-0.633333333333333,96.09,763.8833333333331
80,55200,4.8333333333333295,-0.666666666666667,96.09,764.0666666666667
380,55800,4.65,-0.7,96.12333333333328,764.25
430,56400,4.466666666666669,-0.733333333333333,96.19,764.4333333333328
260,57000,4.2833333333333306,-0.766666666666667,96.19,764.616666666667
90,57600,4.1,-0.8,96.26333333333328,764.7999999999997
80,58200,3.6833333333333296,-0.7,96.3333333333333,764.733333333333
70,58800,3.2666666666666706,-0.6,96.4,764.6666666666669
90,59400,2.85,-0.5,96.23,764.6
90,60000,2.43333333333333,-0.4,95.96333333333328,764.533333333333
100,60600,2.0166666666666706,-0.3,95.85,764.466666666667
100,61200,1.6,-0.2,95.9,764.4
170,61800,1.75,-0.3333333333333329,95.9,764.45
410,62400,1.9,-0.4666666666666671,95.93333333333328,764.5
320,63000,2.05,-0.6,95.93333333333328,764.5499999999997
290,63600,2.2,-0.733333333333333,96.0,764.6
450,64200,2.35,-0.866666666666667,95.93333333333328,764.65
300,64800,2.5,-1.0,95.96666666666668,764.7
320,65400,2.4166666666666696,-0.8166666666666669,95.9,764.766666666667
380,66000,2.333333333333329,-0.633333333333333,95.9,764.833333333333
290,66600,2.25,-0.45,95.96666666666668,764.9
580,67200,2.1666666666666696,-0.266666666666667,96.09,764.966666666667
1110,67800,2.083333333333329,-0.0833333333333333,96.09,765.033333333333
770,68400,2.0,0.1,96.09,765.1
400,69000,1.8,0.033333333333333284,96.09,765.0666666666667
360,69600,1.6,-0.033333333333333284,96.2266666666667,765.033333333333
350,70200,1.4,-0.1,96.4,765.0
310,70800,1.2,-0.166666666666667,96.43333333333328,764.966666666667
270,71400,1.0,-0.23333333333333306,96.3,764.9333333333328
150,72000,0.8,-0.3,96.2266666666667,764.9
150,72600,0.733333333333333,-0.266666666666667,96.3,764.9333333333328
140,73200,0.666666666666667,-0.23333333333333306,96.3,764.966666666667
150,73800,0.6,-0.2,96.3666666666667,765.0
170,74400,0.5333333333333329,-0.166666666666667,96.5,765.033333333333
170,75000,0.4666666666666671,-0.133333333333333,96.53,765.0666666666667
140,75600,0.4,-0.1,96.53,765.1
120,76200,0.4166666666666671,-0.05,96.4,765.0499999999997
130,76800,0.43333333333333296,0.0,96.4,765.0
130,77400,0.45,0.05,96.4,764.95
130,78000,0.4666666666666671,0.1,96.4,764.9
210,78600,0.4833333333333329,0.15,96.3666666666667,764.85
470,79200,0.5,0.2,96.5,764.7999999999997
230,79800,0.583333333333333,0.166666666666667,96.5,764.75
130,80400,0.666666666666667,0.133333333333333,96.46666666666668,764.7
110,81000,0.75,0.1,96.46666666666668,764.65
110,81600,0.833333333333333,0.0666666666666667,96.5,764.6
100,82200,0.9166666666666669,0.033333333333333284,96.5,764.5499999999997
90,82800,1.0,0.0,96.43333333333328,764.5
80,83400,0.9166666666666669,0.0,96.43333333333328,764.5
80,84000,0.833333333333333,0.0,96.46666666666668,764.5
60,84600,0.75,0.0,96.4,764.5
30,85200,0.666666666666667,0.0,96.5,764.5
30,85800,0.583333333333333,0.0,96.5,764.5
30,0,0.5,0.0,96.3666666666667,764.5
40,600,0.55,0.033333333333333284,96.3666666666667,764.5
50,1200,0.6,0.0666666666666667,96.43333333333328,764.5
60,1800,0.65,0.1,96.5,764.5
50,2400,0.7,0.133333333333333,96.43333333333328,764.5
50,3000,0.75,0.166666666666667,96.475,764.5
50,3600,0.8,0.2,96.4,764.5
50,4200,0.833333333333333,0.166666666666667,96.4,764.5499999999997
50,4800,0.866666666666667,0.133333333333333,96.4,764.6
50,5400,0.9,0.1,96.4,764.65
50,6000,0.933333333333333,0.0666666666666667,96.4,764.7
60,6600,0.966666666666667,0.033333333333333284,96.53,764.75
50,7200,1.0,0.0,96.46333333333328,764.7999999999997
60,7800,0.9,0.0166666666666667,96.4,764.75
50,8400,0.8,0.033333333333333284,96.3333333333333,764.7
40,9000,0.7,0.05,96.26333333333328,764.65
30,9600,0.6,0.0666666666666667,96.12333333333328,764.6
30,10200,0.5,0.0833333333333333,96.19,764.5499999999997
30,10800,0.4,0.1,96.12333333333328,764.5
60,11400,0.43333333333333296,0.1,96.06,764.466666666667
50,12000,0.4666666666666671,0.1,96.06,764.4333333333328
60,12600,0.5,0.1,96.09,764.4
50,13200,0.5333333333333329,0.1,96.12333333333328,764.366666666667
50,13800,0.566666666666667,0.1,96.19,764.333333333333
50,14400,0.6,0.1,96.1566666666667,764.2999999999997
40,15000,0.583333333333333,0.0833333333333333,96.09,764.266666666667
60,15600,0.566666666666667,0.0666666666666667,96.09,764.233333333333
50,16200,0.55,0.05,96.03,764.2
60,16800,0.5333333333333329,0.033333333333333284,96.0,764.1666666666669
50,17400,0.516666666666667,0.0166666666666667,96.0,764.1333333333331
50,18000,0.5,0.0,96.0,764.1
40,18600,0.4833333333333329,0.0,96.0,764.1
50,19200,0.4666666666666671,0.0,96.03,764.1
50,19800,0.45,0.0,96.09,764.1
30,20400,0.43333333333333296,0.0,96.09,764.1
40,21000,0.4166666666666671,0.0,96.09,764.1
30,21600,0.4,0.0,96.09,764.1
50,22200,0.4166666666666671,-0.0166666666666667,96.0225,764.1333333333331
50,22800,0.43333333333333296,-0.033333333333333284,96.06,764.1666666666669
40,23400,0.45,-0.05,96.09,764.2
50,24000,0.4666666666666671,-0.0666666666666667,96.09,764.233333333333
50,24600,0.4833333333333329,-0.0833333333333333,96.09,764.266666666667
170,25200,0.5,-0.1,96.03,764.2999999999997
400,25800,0.2833333333333329,-0.3166666666666669,96.12333333333328,764.366666666667
400,26400,0.0666666666666667,-0.5333333333333329,96.19,764.4333333333328
380,27000,-0.15,-0.75,96.19,764.5
400,27600,-0.3666666666666671,-0.9666666666666658,96.19,764.5666666666667
380,28200,-0.583333333333333,-1.18333333333333,96.0266666666667,764.6333333333331
390,28800,-0.8,-1.4,95.8333333333333,764.7
110,29400,-0.8,-1.46666666666667,95.56,764.716666666667
110,30000,-0.8,-1.53333333333333,95.6266666666667,764.733333333333
480,30600,-0.8,-1.6,95.8,764.75
320,31200,-0.8,-1.6666666666666698,95.66,764.766666666667
270,31800,-0.8,-1.73333333333333,95.64,764.783333333333
260,32400,-0.8,-1.8,95.59,764.7999999999997
230,33000,-0.633333333333333,-1.71666666666667,95.6566666666667,764.85
480,33600,-0.4666666666666671,-1.6333333333333302,95.6566666666667,764.9
400,34200,-0.3,-1.55,95.53,764.95
290,34800,-0.133333333333333,-1.46666666666667,95.33,765.0
100,35400,0.033333333333333284,-1.3833333333333302,95.26333333333328,765.0499999999997
90,36000,0.2,-1.3,95.3,765.1
90,36600,0.38333333333333297,-1.18333333333333,95.2266666666667,765.15
90,37200,0.566666666666667,-1.06666666666667,95.26,765.2
90,37800,0.75,-0.95,95.46666666666668,765.25
100,38400,0.933333333333333,-0.833333333333333,95.62333333333328,765.2999999999997
80,39000,1.11666666666667,-0.716666666666667,95.83,765.35
180,39600,1.3,-0.6,96.03,765.4
440,40200,1.48333333333333,-0.75,96.1566666666667,765.4333333333328
300,40800,1.6666666666666698,-0.9,96.2266666666667,765.466666666667
250,41400,1.85,-1.05,96.35,765.5
280,42000,2.03333333333333,-1.2,96.43333333333328,765.533333333333
460,42600,2.216666666666669,-1.35,96.46666666666668,765.5666666666667
120,43200,2.4,-1.5,96.4,765.6
120,43800,2.4833333333333294,-1.5833333333333302,96.53,765.583333333333
110,44400,2.56666666666667,-1.6666666666666698,96.53,765.5666666666667
130,45000,2.65,-1.75,96.69,765.5499999999997
110,45600,2.7333333333333294,-1.8333333333333297,96.76333333333328,765.533333333333
120,46200,2.81666666666667,-1.9166666666666696,96.8,765.516666666667
120,46800,2.9,-2.0,96.8,765.5
120,47400,2.9166666666666696,-2.25,96.8333333333333,765.483333333333
130,48000,2.93333333333333,-2.5,96.96666666666668,765.466666666667
120,48600,2.95,-2.75,97.0,765.45
120,49200,2.9666666666666686,-3.0,97.0,765.4333333333328
410,49800,2.9833333333333294,-3.25,97.19,765.4166666666669
420,50400,3.0,-3.5,97.19,765.4
140,51000,3.0166666666666706,-3.6333333333333298,97.3,765.366666666667
60,51600,3.03333333333333,-3.7666666666666715,97.2266666666667,765.333333333333
60,52200,3.05,-3.9,97.2266666666667,765.2999999999997
80,52800,3.06666666666667,-4.0333333333333306,97.2266666666667,765.266666666667
80,53400,3.083333333333328,-4.16666666666667,97.2266666666667,765.233333333333
100,54000,3.1,-4.3,97.2266666666667,765.2
80,54600,3.03333333333333,-4.3,97.3,765.1833333333328
80,55200,2.9666666666666686,-4.3,97.3,765.1666666666669
70,55800,2.9,-4.3,97.3,765.15
80,56400,2.833333333333328,-4.3,97.26333333333328,765.1333333333331
80,57000,2.7666666666666706,-4.3,97.19,765.116666666667
90,57600,2.7,-4.3,97.1266666666667,765.1
80,58200,2.38333333333333,-4.18333333333333,97.0,765.0666666666667
80,58800,2.06666666666667,-4.06666666666667,96.8333333333333,765.033333333333
80,59400,1.75,-3.95,96.9,765.0
80,60000,1.4333333333333302,-3.8333333333333295,96.29666666666668,764.966666666667
90,60600,1.11666666666667,-3.7166666666666686,95.82,764.9333333333328
100,61200,0.8,-3.6,95.3966666666667,764.9
140,61800,0.5333333333333329,-3.56666666666667,95.23,764.8833333333331
400,62400,0.266666666666667,-3.53333333333333,94.96333333333328,764.866666666667
810,63000,0.0,-3.5,94.9266666666667,764.85
800,63600,-0.266666666666667,-3.4666666666666686,95.26,764.833333333333
560,64200,-0.5333333333333329,-3.43333333333333,94.2266666666667,764.8166666666667
140,64800,-0.8,-3.4,92.43333333333328,764.7999999999997
130,65400,-0.833333333333333,-3.55,91.8966666666667,764.7999999999997
190,66000,-0.866666666666667,-3.7,91.69,764.7999999999997
160,66600,-0.9,-3.85,91.99,764.7999999999997
570,67200,-0.933333333333333,-4.0,91.2566666666667,764.7999999999997
540,67800,-0.966666666666667,-4.15,90.8333333333333,764.7999999999997
100,68400,-1.0,-4.3,90.76,764.7999999999997
110,69000,-1.03333333333333,-4.48333333333333,90.83,764.7999999999997
100,69600,-1.06666666666667,-4.66666666666667,90.6225,764.7999999999997
100,70200,-1.1,-4.85,90.8666666666667,764.7999999999997
110,70800,-1.13333333333333,-5.0333333333333306,91.1,764.7999999999997
140,71400,-1.16666666666667,-5.216666666666669,91.3666666666667,764.7999999999997
120,72000,-1.2,-5.4,91.66333333333328,764.7999999999997
140,72600,-1.25,-5.26666666666667,91.095,764.75
50,1800,-3.05,-5.15,89.31833333333331,763.35
40,2400,-3.13333333333333,-5.23333333333333,88.6227777777778,763.233333333333
50,3000,-3.2166666666666686,-5.31666666666667,87.9266666666667,763.116666666667
50,3600,-3.3,-5.4,87.9611111111111,763.0
40,4200,-3.4166666666666696,-5.41666666666667,88.04111111111109,762.9166666666669
60,4800,-3.53333333333333,-5.43333333333333,87.67277777777781,762.833333333333
40,5400,-3.65,-5.45,87.325,762.75
40,6000,-3.7666666666666715,-5.466666666666669,87.80444444444441,762.6666666666669
40,6600,-3.8833333333333298,-5.48333333333333,87.3294444444444,762.583333333333
60,7200,-4.0,-5.5,86.96444444444452,762.5
50,7800,-4.0,-5.56666666666667,87.2666666666667,762.4
50,8400,-4.0,-5.633333333333329,87.7433333333333,762.2999999999997
40,9000,-4.0,-5.7,87.65,762.2
40,9600,-4.0,-5.76666666666667,87.5644444444444,762.1
20,10200,-4.0,-5.8333333333333295,87.3283333333333,762.0
30,10800,-4.0,-5.9,87.63611111111109,761.9
20,11400,-4.0,-5.93333333333333,87.65777777777781,761.8166666666667
50,12000,-4.0,-5.966666666666669,87.1816666666667,761.733333333333
60,12600,-4.0,-6.0,87.1123809523809,761.65
40,13200,-4.0,-6.0333333333333306,86.99047619047619,761.5666666666667
50,13800,-4.0,-6.06666666666667,86.575,761.483333333333
40,14400,-4.0,-6.1,85.9883333333333,761.4
